MAE,RMSE,MASE,sMAPE,dataset,run_name,version,timestamp,fold,model,horizon,weather_scenario,model_uses_covariates,degradation_seed,num_weather_vars,test_imputed,train_imputed
111.27920095125836,165.4407231659295,1.3425246097224577,48.95979875216515,washington,washington_v5,v5,2026-03-16T09:20:45.507542,13,XGBoost,48,clean_only,True,42,13,0,2
28.619574685891468,44.09568713296552,0.3452820534636673,12.481588878855414,washington,washington_v5,v5,2026-03-16T09:20:47.283447,14,XGBoost,48,clean_only,True,42,13,0,2
23.880043586095173,39.41383185149805,0.2918108246683338,11.189825212408715,washington,washington_v5,v5,2026-03-16T09:20:49.046390,15,XGBoost,48,clean_only,True,42,13,0,2
36.26789673169454,48.64413114744203,0.4430796420493239,17.286275758952737,washington,washington_v5,v5,2026-03-16T09:20:50.806112,16,XGBoost,48,clean_only,True,42,13,0,2
49.61814936002096,88.4557692849219,0.5996595886838194,26.29471940121936,washington,washington_v5,v5,2026-03-16T09:20:52.572785,17,XGBoost,48,clean_only,True,42,13,0,2
27.33160314957301,39.24515143948278,0.3278394712619412,13.45915800665293,washington,washington_v5,v5,2026-03-16T09:20:54.330802,18,XGBoost,48,clean_only,True,42,13,0,2
29.36562689145406,40.95326907256803,0.3518611135854735,12.682088147976698,washington,washington_v5,v5,2026-03-16T09:20:56.096666,19,XGBoost,48,clean_only,True,42,13,0,1
44.95040018501736,77.2186606596879,0.5482429306433797,21.948337739913228,washington,washington_v5,v5,2026-03-16T09:20:58.385354,0,XGBoost,168,clean_only,True,42,13,0,4
41.50535264185497,64.7696501187224,0.5076116183992042,19.504161051056595,washington,washington_v5,v5,2026-03-16T09:21:00.428913,1,XGBoost,168,clean_only,True,42,13,0,3
47.16104839813141,86.5171891839264,0.5697444960651009,24.13008346686241,washington,washington_v5,v5,2026-03-16T09:21:02.465023,2,XGBoost,168,clean_only,True,42,13,0,3
65.71560366948445,110.09166574835994,0.8045615044743193,28.06929269712548,washington,washington_v5,v5,2026-03-16T09:21:04.493603,3,XGBoost,168,clean_only,True,42,13,0,2
31.85035026641119,47.59968675378214,0.3842598803169797,13.672424667953647,washington,washington_v5,v5,2026-03-16T09:21:06.524798,4,XGBoost,168,clean_only,True,42,13,0,2
33.748568946406955,55.80624253714545,0.4066718337548357,16.80320854959078,washington,washington_v5,v5,2026-03-16T09:21:08.564747,5,XGBoost,168,clean_only,True,42,13,0,2
31.79125305158752,49.11679372553317,0.3747195332318221,15.966027279257464,washington,washington_v5,v5,2026-03-16T09:21:10.603047,6,XGBoost,168,clean_only,True,42,13,0,1
55.416326060181575,89.50343443375877,0.6493770549707459,26.7182842193611,washington,washington_v5,v5,2026-03-16T09:21:12.636496,7,XGBoost,168,clean_only,True,42,13,0,0
43.14264774606342,74.29435929463338,0.5017245995155456,20.246882855613496,washington,washington_v5,v5,2026-03-16T09:21:14.643530,8,XGBoost,168,clean_only,True,42,13,0,0
35.1435835929144,53.53179563950087,0.4120966203719041,19.456189136914865,washington,washington_v5,v5,2026-03-16T09:21:16.663264,9,XGBoost,168,clean_only,True,42,13,0,0
49.92495603646551,89.15924611119253,0.5805824289187892,31.536827101518227,washington,washington_v5,v5,2026-03-16T09:21:18.840062,10,XGBoost,168,clean_only,True,42,13,23,0
91.49243569090252,135.3883569983263,1.072619432976199,45.694376550979854,washington,washington_v5,v5,2026-03-16T09:21:20.858254,11,XGBoost,168,clean_only,True,42,13,13,23
49.92231536479223,73.70270445819938,0.5832183390438639,28.37318883206887,washington,washington_v5,v5,2026-03-16T09:21:22.871054,12,XGBoost,168,clean_only,True,42,13,1,36
47.44907610047432,73.3219461312348,0.5580003346660489,27.28873663250252,washington,washington_v5,v5,2026-03-16T09:21:24.895945,13,XGBoost,168,clean_only,True,42,13,0,37
88.74727492956887,135.13151280445717,1.0562557828943344,54.749644938019614,washington,washington_v5,v5,2026-03-16T09:21:26.926908,14,XGBoost,168,clean_only,True,42,13,0,37
86.54002726361865,131.8332076802399,1.0301601145291812,50.04353165873893,washington,washington_v5,v5,2026-03-16T09:21:28.960869,15,XGBoost,168,clean_only,True,42,13,1,37
30.061998134567624,41.61554450532376,0.3604203781790004,21.59270974563363,washington,washington_v5,v5,2026-03-16T09:21:30.992184,16,XGBoost,168,clean_only,True,42,13,0,38
27.75970822005045,42.31565478472971,0.3334922507148391,21.3307140509195,washington,washington_v5,v5,2026-03-16T09:21:33.009314,17,XGBoost,168,clean_only,True,42,13,0,38
68.19414180233365,103.25661953160512,0.8243895315539549,55.26730882281539,washington,washington_v5,v5,2026-03-16T09:21:35.041740,18,XGBoost,168,clean_only,True,42,13,1,38
57.27241689889204,89.11596447417807,0.7123626416161293,69.59006219516455,washington,washington_v5,v5,2026-03-16T09:21:37.067509,19,XGBoost,168,clean_only,True,42,13,1,39
4.49461301167806,5.4435224137058045,0.0548190850245551,29.27725379348433,washington,washington_v5,v5,2026-03-16T09:21:39.442052,0,TabPFN,6,clean_only,True,42,9,0,4
70.50296020507812,88.46185570977808,0.8604132131973822,33.58032552312436,washington,washington_v5,v5,2026-03-16T09:21:41.110058,1,TabPFN,6,clean_only,True,42,9,0,4
21.702768961588543,28.63849868889851,0.264886865645535,6.112044498261932,washington,washington_v5,v5,2026-03-16T09:21:42.940246,2,TabPFN,6,clean_only,True,42,9,0,4
27.70160166422526,36.06086342348973,0.3381677393513266,8.735908897438485,washington,washington_v5,v5,2026-03-16T09:21:44.653196,3,TabPFN,6,clean_only,True,42,9,0,4
5.123977820078532,6.2079899308726265,0.0625962657455202,31.120900582774546,washington,washington_v5,v5,2026-03-16T09:21:46.345588,4,TabPFN,6,clean_only,True,42,9,0,4
11.651634216308594,14.45681044524112,0.142797026794866,3.27676584866873,washington,washington_v5,v5,2026-03-16T09:21:47.911062,5,TabPFN,6,clean_only,True,42,9,0,4
8.782124837239584,11.211497432638222,0.107812984709474,2.578160014999237,washington,washington_v5,v5,2026-03-16T09:21:49.452674,6,TabPFN,6,clean_only,True,42,9,0,4
26.781222025553387,30.78037333993494,0.3289687363138865,9.497018696539632,washington,washington_v5,v5,2026-03-16T09:21:51.136813,7,TabPFN,6,clean_only,True,42,9,0,4
3.958258390426636,4.574611983279192,0.0486151967190296,25.748277576991025,washington,washington_v5,v5,2026-03-16T09:21:52.797670,8,TabPFN,6,clean_only,True,42,9,0,4
21.273356119791668,23.18976367238883,0.2613464374558138,6.165506876618504,washington,washington_v5,v5,2026-03-16T09:21:54.520385,9,TabPFN,6,clean_only,True,42,9,0,4
24.24081420898437,30.145501149790675,0.2978039114177924,5.861080253686649,washington,washington_v5,v5,2026-03-16T09:21:56.214241,10,TabPFN,6,clean_only,True,42,9,0,4
26.53441111246745,34.29984816103925,0.3259311205527727,7.952768814414954,washington,washington_v5,v5,2026-03-16T09:21:57.951286,11,TabPFN,6,clean_only,True,42,9,0,4
3.4479796091715493,4.723299273050242,0.0423271601012539,13.773424073293098,washington,washington_v5,v5,2026-03-16T09:21:59.678110,12,TabPFN,6,clean_only,True,42,9,0,4
24.37111155192057,29.64871347468984,0.3001580841000795,7.436589946851364,washington,washington_v5,v5,2026-03-16T09:22:01.381852,13,TabPFN,6,clean_only,True,42,9,0,4
18.2703857421875,22.03539143342249,0.2255685244745239,4.0197672499339765,washington,washington_v5,v5,2026-03-16T09:22:03.110701,14,TabPFN,6,clean_only,True,42,9,0,4
33.46061452229818,40.45829974793322,0.412988828473909,13.013857522903509,washington,washington_v5,v5,2026-03-16T09:22:04.959696,15,TabPFN,6,clean_only,True,42,9,0,4
8.667747338612875,11.009902705478163,0.1067625763408641,19.59336906597647,washington,washington_v5,v5,2026-03-16T09:22:06.716550,16,TabPFN,6,clean_only,True,42,9,0,3
16.793800989786785,21.154205874069167,0.2075800994135789,11.599791733178666,washington,washington_v5,v5,2026-03-16T09:22:08.551897,17,TabPFN,6,clean_only,True,42,9,0,3
40.15572102864584,48.88294072751909,0.4961889179724641,6.540527802774375,washington,washington_v5,v5,2026-03-16T09:22:10.295549,18,TabPFN,6,clean_only,True,42,9,0,3
23.89556376139323,29.03000756953896,0.2944757408940348,7.19951060981974,washington,washington_v5,v5,2026-03-16T09:22:11.940721,19,TabPFN,6,clean_only,True,42,9,0,3
30.63314865032832,50.65255405799853,0.3736208603652903,19.27189826554153,washington,washington_v5,v5,2026-03-16T09:22:13.890876,0,TabPFN,24,clean_only,True,42,9,0,4
13.41100569566091,18.58997156556009,0.1638334329143152,11.565383781386233,washington,washington_v5,v5,2026-03-16T09:22:15.512335,1,TabPFN,24,clean_only,True,42,9,0,4
18.921437919139866,24.820048226408005,0.232392465552696,11.469265801414252,washington,washington_v5,v5,2026-03-16T09:22:17.291212,2,TabPFN,24,clean_only,True,42,9,0,4
18.997374097506206,24.87650436950077,0.2332104554184889,8.990200016806227,washington,washington_v5,v5,2026-03-16T09:22:18.937280,3,TabPFN,24,clean_only,True,42,9,0,4
21.308358192443848,29.81301439476358,0.2624597983013344,11.091829661979922,washington,washington_v5,v5,2026-03-16T09:22:20.577579,4,TabPFN,24,clean_only,True,42,9,0,3
75.13911441961925,103.63204500149102,0.9250966738727991,35.07382156006821,washington,washington_v5,v5,2026-03-16T09:22:22.272016,5,TabPFN,24,clean_only,True,42,9,0,3
26.44337099790573,39.39937064783435,0.3241947826008229,21.78083818180074,washington,washington_v5,v5,2026-03-16T09:22:24.118968,6,TabPFN,24,clean_only,True,42,9,0,3
35.46681398153305,62.89340326631051,0.4337601224588681,17.365300363484835,washington,washington_v5,v5,2026-03-16T09:22:25.935763,7,TabPFN,24,clean_only,True,42,9,0,3
25.974850217501324,41.92948487503435,0.3183318889480752,9.949297599237712,washington,washington_v5,v5,2026-03-16T09:22:27.487855,8,TabPFN,24,clean_only,True,42,9,0,3
22.869812885920208,35.103703240334895,0.2815750458723894,11.253136162840107,washington,washington_v5,v5,2026-03-16T09:22:29.014699,9,TabPFN,24,clean_only,True,42,9,0,3
14.51753318309784,21.744494746542184,0.1786584315444169,6.801826534722721,washington,washington_v5,v5,2026-03-16T09:22:30.706975,10,TabPFN,24,clean_only,True,42,9,0,3
42.19221285978953,60.29139724242562,0.5192432604216737,16.23285277029968,washington,washington_v5,v5,2026-03-16T09:22:32.568129,11,TabPFN,24,clean_only,True,42,9,0,3
79.56154421965282,116.3673165998513,0.9701959052799752,33.259264282984894,washington,washington_v5,v5,2026-03-16T09:22:34.266468,12,TabPFN,24,clean_only,True,42,9,0,3
27.216719309488933,42.20658758507624,0.3317393326336112,17.73829078492575,washington,washington_v5,v5,2026-03-16T09:22:36.090712,13,TabPFN,24,clean_only,True,42,9,0,3
24.335254947344463,45.42702650687275,0.2939900201018404,13.918976749718029,washington,washington_v5,v5,2026-03-16T09:22:37.873747,14,TabPFN,24,clean_only,True,42,9,0,3
22.43967586755753,30.229059664913265,0.2719628792482141,14.37040225970175,washington,washington_v5,v5,2026-03-16T09:22:39.683130,15,TabPFN,24,clean_only,True,42,9,0,2
17.32012238105138,23.23279536902434,0.2112539039324048,8.926613430622202,washington,washington_v5,v5,2026-03-16T09:22:41.423819,16,TabPFN,24,clean_only,True,42,9,0,2
41.67714784542719,64.17113649452727,0.5083918866279015,15.517045630637927,washington,washington_v5,v5,2026-03-16T09:22:43.272023,17,TabPFN,24,clean_only,True,42,9,0,2
33.75300252437592,48.96000053266177,0.4101920394644034,18.320915095690435,washington,washington_v5,v5,2026-03-16T09:22:45.015508,18,TabPFN,24,clean_only,True,42,9,0,2
55.89142084121704,81.53998221207995,0.6744982252599446,25.363710303556086,washington,washington_v5,v5,2026-03-16T09:22:46.866383,19,TabPFN,24,clean_only,True,42,9,0,2
21.988804012537003,38.09951663992897,0.268189077373206,15.471143760556773,washington,washington_v5,v5,2026-03-16T09:22:48.811655,0,TabPFN,48,clean_only,True,42,9,0,4
19.960327217976253,26.42993730132779,0.2451520690577068,10.432500001574988,washington,washington_v5,v5,2026-03-16T09:22:50.523800,1,TabPFN,48,clean_only,True,42,9,0,4
47.90041242043177,75.12510883380298,0.5900000586096487,23.10570282582995,washington,washington_v5,v5,2026-03-16T09:22:52.344649,2,TabPFN,48,clean_only,True,42,9,0,3
31.525925497214,52.47256259004932,0.3865067189681861,19.71893153263111,washington,washington_v5,v5,2026-03-16T09:22:54.060591,3,TabPFN,48,clean_only,True,42,9,0,3
24.888474106788635,38.89312068749103,0.3050179273068943,10.706946552714276,washington,washington_v5,v5,2026-03-16T09:22:55.924061,4,TabPFN,48,clean_only,True,42,9,0,3
28.295082847277325,45.52323586175091,0.3482103369875131,11.479259214621496,washington,washington_v5,v5,2026-03-16T09:22:57.651825,5,TabPFN,48,clean_only,True,42,9,0,3
52.65609562397003,86.74471405236687,0.6421032782039368,24.829463549863657,washington,washington_v5,v5,2026-03-16T09:22:59.387429,6,TabPFN,48,clean_only,True,42,9,0,3
23.35034833351771,38.518531416638304,0.2820915330786355,14.329830421298348,washington,washington_v5,v5,2026-03-16T09:23:01.027391,7,TabPFN,48,clean_only,True,42,9,0,3
29.474868714809418,48.25428223585794,0.359505605497957,12.363865691599749,washington,washington_v5,v5,2026-03-16T09:23:02.647615,8,TabPFN,48,clean_only,True,42,9,0,2
44.597726265589394,67.17464305571363,0.5419853323906789,21.589376961522948,washington,washington_v5,v5,2026-03-16T09:23:04.339711,9,TabPFN,48,clean_only,True,42,9,0,2
48.440017302831016,79.34678745729484,0.5866226224995849,25.98243052847362,washington,washington_v5,v5,2026-03-16T09:23:06.031189,10,TabPFN,48,clean_only,True,42,9,0,2
38.07769897580147,58.85079068322069,0.4642801454935534,20.768302899302327,washington,washington_v5,v5,2026-03-16T09:23:07.769156,11,TabPFN,48,clean_only,True,42,9,0,2
47.408164501190186,73.19728465689816,0.5819898879977282,19.3342845419468,washington,washington_v5,v5,2026-03-16T09:23:09.621911,12,TabPFN,48,clean_only,True,42,9,0,2
41.73690231641134,59.79231129155171,0.5035336164743629,19.272397549424824,washington,washington_v5,v5,2026-03-16T09:23:11.349168,13,TabPFN,48,clean_only,True,42,9,0,2
22.05027656753857,33.75876353970137,0.2660264820928575,11.283149714039896,washington,washington_v5,v5,2026-03-16T09:23:13.212109,14,TabPFN,48,clean_only,True,42,9,0,2
19.72125455737114,26.35447602724928,0.2409909988284756,10.83701202450463,washington,washington_v5,v5,2026-03-16T09:23:15.146868,15,TabPFN,48,clean_only,True,42,9,0,2
25.39664653937022,35.1672390914148,0.3102671528256444,13.198365150298436,washington,washington_v5,v5,2026-03-16T09:23:16.807385,16,TabPFN,48,clean_only,True,42,9,0,2
44.74839776754379,77.89239866153086,0.540806260323086,25.08054410769567,washington,washington_v5,v5,2026-03-16T09:23:18.569760,17,TabPFN,48,clean_only,True,42,9,0,2
18.73312346140544,26.12768632337474,0.224701685337026,12.312085062514798,washington,washington_v5,v5,2026-03-16T09:23:20.400299,18,TabPFN,48,clean_only,True,42,9,0,2
23.85133421421051,31.82805185999056,0.2857884508351411,10.49927050244138,washington,washington_v5,v5,2026-03-16T09:23:21.942724,19,TabPFN,48,clean_only,True,42,9,0,1
29.753296528543743,48.58018307584773,0.362889638756706,17.017761651371522,washington,washington_v5,v5,2026-03-16T09:23:23.987902,0,TabPFN,168,clean_only,True,42,9,0,4
36.137131117639086,63.73300074139547,0.4419581196963708,16.99685867144895,washington,washington_v5,v5,2026-03-16T09:23:25.752406,1,TabPFN,168,clean_only,True,42,9,0,3
41.32031771398726,68.16561857312729,0.499183635496498,20.30430820075912,washington,washington_v5,v5,2026-03-16T09:23:27.367964,2,TabPFN,168,clean_only,True,42,9,0,3
43.77200900940668,66.70972031084297,0.5359042823314292,20.464051298304803,washington,washington_v5,v5,2026-03-16T09:23:29.097916,3,TabPFN,168,clean_only,True,42,9,0,2
22.61125450474876,32.14433938401158,0.2727944238332087,11.431506456488918,washington,washington_v5,v5,2026-03-16T09:23:30.761682,4,TabPFN,168,clean_only,True,42,9,0,2
30.630487620830536,55.1086202465622,0.3690988079923945,16.978465101998502,washington,washington_v5,v5,2026-03-16T09:23:32.374711,5,TabPFN,168,clean_only,True,42,9,0,2
28.01144924334117,41.04897652143386,0.3301674573373739,15.205137801655482,washington,washington_v5,v5,2026-03-16T09:23:34.132754,6,TabPFN,168,clean_only,True,42,9,0,1
48.27077564739046,80.60510729988543,0.5656443932608353,23.994244886833453,washington,washington_v5,v5,2026-03-16T09:23:35.987712,7,TabPFN,168,clean_only,True,42,9,0,0
32.76478385925293,56.09393471721822,0.3810359103770368,15.585888184577716,washington,washington_v5,v5,2026-03-16T09:23:37.766275,8,TabPFN,168,clean_only,True,42,9,0,0
34.96388836701711,57.94259147628157,0.4099894990223282,17.90121279017408,washington,washington_v5,v5,2026-03-16T09:23:39.548749,9,TabPFN,168,clean_only,True,42,9,0,0
38.96585587092808,70.94151695513348,0.453137930255141,27.17993560876328,washington,washington_v5,v5,2026-03-16T09:23:41.347405,10,TabPFN,168,clean_only,True,42,9,23,0
61.64717092116674,91.16470267982352,0.7227259064502496,33.79038670799589,washington,washington_v5,v5,2026-03-16T09:23:43.222866,11,TabPFN,168,clean_only,True,42,9,13,23
38.00638759703863,61.47121485795723,0.4440103005125197,25.068655367366183,washington,washington_v5,v5,2026-03-16T09:23:45.112640,12,TabPFN,168,clean_only,True,42,9,1,36
26.012361906823656,50.57576639683565,0.3059049373000729,18.589392441927668,washington,washington_v5,v5,2026-03-16T09:23:46.887926,13,TabPFN,168,clean_only,True,42,9,0,37
89.15487074284326,134.47798208752457,1.061106922663936,54.72585589770976,washington,washington_v5,v5,2026-03-16T09:23:48.569009,14,TabPFN,168,clean_only,True,42,9,0,37
84.57236146643048,128.90937953595,1.0067373021372712,45.96634158664493,washington,washington_v5,v5,2026-03-16T09:23:50.370480,15,TabPFN,168,clean_only,True,42,9,1,37
28.742676522050584,39.19381277525187,0.3446027205371306,22.38823299616916,washington,washington_v5,v5,2026-03-16T09:23:52.155400,16,TabPFN,168,clean_only,True,42,9,0,38
24.65529942228681,42.45406533335321,0.2961973242372847,19.70206737247989,washington,washington_v5,v5,2026-03-16T09:23:53.999894,17,TabPFN,168,clean_only,True,42,9,0,38
45.19451113258089,77.45172024607037,0.5463501831197379,41.31373472809421,washington,washington_v5,v5,2026-03-16T09:23:55.813933,18,TabPFN,168,clean_only,True,42,9,1,38
34.77944223937534,61.341577401555575,0.4325917551430643,49.982290363531455,washington,washington_v5,v5,2026-03-16T09:23:57.553629,19,TabPFN,168,clean_only,True,42,9,1,39
4.786662419637044,6.194309801484999,0.0583811005495129,29.68795043858549,washington,washington_v5,v5,2026-03-16T09:23:59.189514,0,TabPFN_NoWeather,6,clean_only,False,42,0,0,4
102.8876724243164,142.56321345228113,1.2556339843249518,39.88118215213834,washington,washington_v5,v5,2026-03-16T09:24:00.512535,1,TabPFN_NoWeather,6,clean_only,False,42,0,0,4
